datetime,F0-Xc,F0-Yc,F1-Xc,F1-Yc,F2-Xc,F2-Yc,F3-Xc,F3-Yc,F4-Xc,F4-Yc,F5-Xc,F5-Yc,F6-Xc,F6-Yc,F7-Xc,F7-Yc,F8-Xc,F8-Yc,F9-Xc,F9-Yc,F10-Xc,F10-Yc,F11-Xc,F11-Yc,F12-Xc,F12-Yc,F13-Xc,F13-Yc,CicloActivo,NombreCiclo,ID_EC,diametro

2026-05-01T15:00:59.918Z,0.49508902430534363,0.935411810874939,-0.11663785576820374,0.9009064435958862,-0.2720778286457062,1.0983744859695435,-0.8762132525444031,1.1626613140106201,-1.2412211894989014,1.4207935333251953,-1.8673983812332153,1.3870896100997925,-2.1298348903656006,1.438174843788147,-2.0244624614715576,1.7591311931610107,-2.4554619789123535,1.7648988962173462,-2.6429896354675293,1.918965220451355,-2.800884962081909,1.9002388715744019,-2.499455690383911,1.8682267665863037,-2.322129249572754,2.085094928741455,-1.685488224029541,1.9640297889709473,false,CNAIIxyz,E3807,0
2026-06-18T18:05:34.139Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3256828784942627,1.7611685991287231,-2.3444483280181885,1.923757553100586,-1.8329368829727173,2.061094045639038,-1.9460800886154175,2.2484045028686523,-1.5774610042572021,2.4438316822052,true,CNAII,E3872,0

2026-06-18T18:06:44.538Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.057882308959961,1.7988417148590088,-2.3256828784942627,1.7611685991287231,-2.3444483280181885,1.923757553100586,-1.8329368829727173,2.061094045639038,-1.9460800886154175,2.2484045028686523,-1.5774610042572021,2.4438316822052,true,CNAII,E3872,0

2026-06-18T18:07:54.909Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1313531398773193,1.6559394598007202,-2.057882308959961,1.7988417148590088,-2.3256828784942627,1.7611685991287231,-2.3444483280181885,1.923757553100586,-1.8329368829727173,2.061094045639038,-1.9460800886154175,2.2484045028686523,-1.5774610042572021,2.4438316822052,true,CNAII,E3872,0

2026-06-18T18:09:05.368Z,0,0,0,0,0,0,0,0,0,0,0,0,-1.6254022121429443,1.611316204071045,-2.1313531398773193,1.6559394598007202,-2.057882308959961,1.7988417148590088,-2.3256828784942627,1.7611685991287231,-2.3444483280181885,1.923757553100586,-1.8329368829727173,2.061094045639038,-1.9460800886154175,2.2484045028686523,-1.5774610042572021,2.4438316822052,true,CNAII,E3872,0

2026-06-18T18:10:16.766Z,0,0,0,0,0,0,0,0,0,0,-1.5336397886276245,1.6241793632507324,-1.6254022121429443,1.611316204071045,-2.1313531398773193,1.6559394598007202,-2.057882308959961,1.7988417148590088,-2.3256828784942627,1.7611685991287231,-2.3444483280181885,1.923757553100586,-1.8329368829727173,2.061094045639038,-1.9460800886154175,2.2484045028686523,-1.5774610042572021,2.4438316822052,true,CNAII,E3872,0

2026-06-18T18:11:27.211Z,0,0,0,0,0,0,0,0,-0.779595673084259,1.4871032238006592,-1.5336397886276245,1.6241793632507324,-1.6254022121429443,1.611316204071045,-2.1313531398773193,1.6559394598007202,-2.057882308959961,1.7988417148590088,-2.3256828784942627,1.7611685991287231,-2.3444483280181885,1.923757553100586,-1.8329368829727173,2.061094045639038,-1.9460800886154175,2.2484045028686523,-1.5774610042572021,2.4438316822052,true,CNAII,E3872,0

2026-06-18T18:12:37.550Z,0,0,0,0,0,0,-0.09767130762338638,1.1696993112564087,-0.779595673084259,1.4871032238006592,-1.5336397886276245,1.6241793632507324,-1.6254022121429443,1.611316204071045,-2.1313531398773193,1.6559394598007202,-2.057882308959961,1.7988417148590088,-2.3256828784942627,1.7611685991287231,-2.3444483280181885,1.923757553100586,-1.8329368829727173,2.061094045639038,-1.9460800886154175,2.2484045028686523,-1.5774610042572021,2.4438316822052,true,CNAII,E3872,0

2026-06-18T18:13:48.008Z,0,0,0,0,0.49181169271469116,0.8930873870849609,-0.09767130762338638,1.1696993112564087,-0.779595673084259,1.4871032238006592,-1.5336397886276245,1.6241793632507324,-1.6254022121429443,1.611316204071045,-2.1313531398773193,1.6559394598007202,-2.057882308959961,1.7988417148590088,-2.3256828784942627,1.7611685991287231,-2.3444483280181885,1.923757553100586,-1.8329368829727173,2.061094045639038,-1.9460800886154175,2.2484045028686523,-1.5774610042572021,2.4438316822052,true,CNAII,E3872,0

2026-06-18T18:14:59.394Z,0,0,1.0036770105361938,0.629984438419342,0.49181169271469116,0.8930873870849609,-0.09767130762338638,1.1696993112564087,-0.779595673084259,1.4871032238006592,-1.5336397886276245,1.6241793632507324,-1.6254022121429443,1.611316204071045,-2.1313531398773193,1.6559394598007202,-2.057882308959961,1.7988417148590088,-2.3256828784942627,1.7611685991287231,-2.3444483280181885,1.923757553100586,-1.8329368829727173,2.061094045639038,-1.9460800886154175,2.2484045028686523,-1.5774610042572021,2.4438316822052,true,CNAII,E3872,0

2026-06-18T18:17:30.192Z,1.2770891189575195,0.135787233710289,1.0036770105361938,0.629984438419342,0.49181169271469116,0.8930873870849609,-0.09767130762338638,1.1696993112564087,-0.779595673084259,1.4871032238006592,-1.5336397886276245,1.6241793632507324,-1.6254022121429443,1.611316204071045,-2.1313531398773193,1.6559394598007202,-2.057882308959961,1.7988417148590088,-2.3256828784942627,1.7611685991287231,-2.3444483280181885,1.923757553100586,-1.8329368829727173,2.061094045639038,-1.9460800886154175,2.2484045028686523,-1.5774610042572021,2.4438316822052,true,CNAII,E3872,0

2026-06-18T18:17:31.205Z,1.2636162042617798,0.14008593559265137,1.0036770105361938,0.629984438419342,0.49181169271469116,0.8930873870849609,-0.09767130762338638,1.1696993112564087,-0.779595673084259,1.4871032238006592,-1.5336397886276245,1.6241793632507324,-1.6254022121429443,1.611316204071045,-2.1313531398773193,1.6559394598007202,-2.057882308959961,1.7988417148590088,-2.3256828784942627,1.7611685991287231,-2.3444483280181885,1.923757553100586,-1.8329368829727173,2.061094045639038,-1.9460800886154175,2.2484045028686523,-1.5774610042572021,2.4438316822052,true,CNAII,E3872,0

2026-06-18T18:17:35.205Z,1.2636162042617798,0.14008593559265137,1.0036770105361938,0.629984438419342,0.49181169271469116,0.8930873870849609,-0.09767130762338638,1.1696993112564087,-0.779595673084259,1.4871032238006592,-1.5336397886276245,1.6241793632507324,-1.6254022121429443,1.611316204071045,-2.1313531398773193,1.6559394598007202,-2.057882308959961,1.7988417148590088,-2.3256828784942627,1.7611685991287231,-2.3444483280181885,1.923757553100586,-1.8329368829727173,2.061094045639038,-1.9460800886154175,2.2484045028686523,-1.5774610042572021,2.4438316822052,true,CNAII,E3872,107.85455322265625

2026-06-18T18:20:12.090Z,1.2636162042617798,0.14008593559265137,1.0036770105361938,0.629984438419342,0.49181169271469116,0.8930873870849609,-0.09767130762338638,1.1696993112564087,-0.779595673084259,1.4871032238006592,-1.5336397886276245,1.6241793632507324,-1.6254022121429443,1.611316204071045,-2.1313531398773193,1.6559394598007202,-2.057882308959961,1.7988417148590088,-2.3256828784942627,1.7611685991287231,-2.3444483280181885,1.923757553100586,-1.8329368829727173,2.061094045639038,-1.9460800886154175,2.2484045028686523,-1.5774610042572021,2.4438316822052,false,CNAII,E3872,107.85455322265625

2026-06-18T18:29:43.173Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,CNAR1,E3872,107.85455322265625

2026-06-18T18:30:36.474Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4252822399139404,2.5306954383850098,true,CNAR1,E3872,0

2026-06-18T18:32:20.091Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7876603603363037,2.265825033187866,-1.4252822399139404,2.5306954383850098,true,CNAR1,E3872,0

2026-06-18T18:33:30.439Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7759299278259277,2.101120948791504,-1.7876603603363037,2.265825033187866,-1.4252822399139404,2.5306954383850098,true,CNAR1,E3872,0

2026-06-18T18:34:40.784Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.266470193862915,1.9432965517044067,-1.7759299278259277,2.101120948791504,-1.7876603603363037,2.265825033187866,-1.4252822399139404,2.5306954383850098,true,CNAR1,E3872,0

2026-06-18T18:35:51.210Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2871150970458984,1.6959245204925537,-2.266470193862915,1.9432965517044067,-1.7759299278259277,2.101120948791504,-1.7876603603363037,2.265825033187866,-1.4252822399139404,2.5306954383850098,true,CNAR1,E3872,0

2026-06-18T18:37:01.635Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.989169955253601,1.8325226306915283,-2.2871150970458984,1.6959245204925537,-2.266470193862915,1.9432965517044067,-1.7759299278259277,2.101120948791504,-1.7876603603363037,2.265825033187866,-1.4252822399139404,2.5306954383850098,true,CNAR1,E3872,0

2026-06-18T18:38:12.136Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.109593391418457,1.66541588306427,-1.989169955253601,1.8325226306915283,-2.2871150970458984,1.6959245204925537,-2.266470193862915,1.9432965517044067,-1.7759299278259277,2.101120948791504,-1.7876603603363037,2.265825033187866,-1.4252822399139404,2.5306954383850098,true,CNAR1,E3872,0

2026-06-18T18:39:22.500Z,0,0,0,0,0,0,0,0,0,0,0,0,-1.6679636240005493,1.5874857902526855,-2.109593391418457,1.66541588306427,-1.989169955253601,1.8325226306915283,-2.2871150970458984,1.6959245204925537,-2.266470193862915,1.9432965517044067,-1.7759299278259277,2.101120948791504,-1.7876603603363037,2.265825033187866,-1.4252822399139404,2.5306954383850098,true,CNAR1,E3872,0

2026-06-18T18:40:32.936Z,0,0,0,0,0,0,0,0,0,0,-1.455446481704712,1.6180620193481445,-1.6679636240005493,1.5874857902526855,-2.109593391418457,1.66541588306427,-1.989169955253601,1.8325226306915283,-2.2871150970458984,1.6959245204925537,-2.266470193862915,1.9432965517044067,-1.7759299278259277,2.101120948791504,-1.7876603603363037,2.265825033187866,-1.4252822399139404,2.5306954383850098,true,CNAR1,E3872,0

2026-06-18T18:41:43.327Z,0,0,0,0,0,0,0,0,-0.813122570514679,1.4837646484375,-1.455446481704712,1.6180620193481445,-1.6679636240005493,1.5874857902526855,-2.109593391418457,1.66541588306427,-1.989169955253601,1.8325226306915283,-2.2871150970458984,1.6959245204925537,-2.266470193862915,1.9432965517044067,-1.7759299278259277,2.101120948791504,-1.7876603603363037,2.265825033187866,-1.4252822399139404,2.5306954383850098,true,CNAR1,E3872,0

2026-06-18T18:42:54.741Z,0,0,0,0,0,0,-0.11782940477132797,1.1877814531326294,-0.813122570514679,1.4837646484375,-1.455446481704712,1.6180620193481445,-1.6679636240005493,1.5874857902526855,-2.109593391418457,1.66541588306427,-1.989169955253601,1.8325226306915283,-2.2871150970458984,1.6959245204925537,-2.266470193862915,1.9432965517044067,-1.7759299278259277,2.101120948791504,-1.7876603603363037,2.265825033187866,-1.4252822399139404,2.5306954383850098,true,CNAR1,E3872,0

2026-06-18T18:44:05.153Z,0,0,0,0,0.5553902983665466,1.0048609972000122,-0.11782940477132797,1.1877814531326294,-0.813122570514679,1.4837646484375,-1.455446481704712,1.6180620193481445,-1.6679636240005493,1.5874857902526855,-2.109593391418457,1.66541588306427,-1.989169955253601,1.8325226306915283,-2.2871150970458984,1.6959245204925537,-2.266470193862915,1.9432965517044067,-1.7759299278259277,2.101120948791504,-1.7876603603363037,2.265825033187866,-1.4252822399139404,2.5306954383850098,true,CNAR1,E3872,0

2026-06-18T18:45:15.596Z,0,0,1.0909044742584229,0.7141552567481995,0.5553902983665466,1.0048609972000122,-0.11782940477132797,1.1877814531326294,-0.813122570514679,1.4837646484375,-1.455446481704712,1.6180620193481445,-1.6679636240005493,1.5874857902526855,-2.109593391418457,1.66541588306427,-1.989169955253601,1.8325226306915283,-2.2871150970458984,1.6959245204925537,-2.266470193862915,1.9432965517044067,-1.7759299278259277,2.101120948791504,-1.7876603603363037,2.265825033187866,-1.4252822399139404,2.5306954383850098,true,CNAR1,E3872,0

2026-06-18T18:47:47.474Z,1.2470422983169556,0.13880491256713867,1.0909044742584229,0.7141552567481995,0.5553902983665466,1.0048609972000122,-0.11782940477132797,1.1877814531326294,-0.813122570514679,1.4837646484375,-1.455446481704712,1.6180620193481445,-1.6679636240005493,1.5874857902526855,-2.109593391418457,1.66541588306427,-1.989169955253601,1.8325226306915283,-2.2871150970458984,1.6959245204925537,-2.266470193862915,1.9432965517044067,-1.7759299278259277,2.101120948791504,-1.7876603603363037,2.265825033187866,-1.4252822399139404,2.5306954383850098,true,CNAR1,E3872,0

2026-06-18T18:47:51.500Z,1.2470422983169556,0.13880491256713867,1.0909044742584229,0.7141552567481995,0.5553902983665466,1.0048609972000122,-0.11782940477132797,1.1877814531326294,-0.813122570514679,1.4837646484375,-1.455446481704712,1.6180620193481445,-1.6679636240005493,1.5874857902526855,-2.109593391418457,1.66541588306427,-1.989169955253601,1.8325226306915283,-2.2871150970458984,1.6959245204925537,-2.266470193862915,1.9432965517044067,-1.7759299278259277,2.101120948791504,-1.7876603603363037,2.265825033187866,-1.4252822399139404,2.5306954383850098,true,CNAR1,E3872,107.8357162475586

2026-06-18T18:50:28.319Z,1.2470422983169556,0.13880491256713867,1.0909044742584229,0.7141552567481995,0.5553902983665466,1.0048609972000122,-0.11782940477132797,1.1877814531326294,-0.813122570514679,1.4837646484375,-1.455446481704712,1.6180620193481445,-1.6679636240005493,1.5874857902526855,-2.109593391418457,1.66541588306427,-1.989169955253601,1.8325226306915283,-2.2871150970458984,1.6959245204925537,-2.266470193862915,1.9432965517044067,-1.7759299278259277,2.101120948791504,-1.7876603603363037,2.265825033187866,-1.4252822399139404,2.5306954383850098,false,CNAR1,E3872,107.8357162475586

2026-06-19T12:03:06.469Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,CNAII,E3873,107.8357162475586

2026-06-19T12:03:59.836Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7479909658432007,3.4690380096435547,true,CNAII,E3873,0

2026-06-19T12:05:44.499Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3326064348220825,3.078054904937744,1.7479909658432007,3.4690380096435547,true,CNAII,E3873,0

2026-06-19T12:06:53.898Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17720957100391388,2.771397352218628,1.3326064348220825,3.078054904937744,1.7479909658432007,3.4690380096435547,true,CNAII,E3873,0

2026-06-19T12:08:03.287Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9399104118347168,2.4456405639648438,-0.17720957100391388,2.771397352218628,1.3326064348220825,3.078054904937744,1.7479909658432007,3.4690380096435547,true,CNAII,E3873,0

2026-06-19T12:08:04.284Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9399055242538452,2.44563889503479,-0.17720957100391388,2.771397352218628,1.3326064348220825,3.078054904937744,1.7479909658432007,3.4690380096435547,true,CNAII,E3873,0

2026-06-19T12:09:14.727Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7095400094985962,1.8632384538650513,-0.9399055242538452,2.44563889503479,-0.17720957100391388,2.771397352218628,1.3326064348220825,3.078054904937744,1.7479909658432007,3.4690380096435547,true,CNAII,E3873,0

2026-06-19T12:10:25.188Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.029268264770508,1.6836000680923462,-1.7095400094985962,1.8632384538650513,-0.9399055242538452,2.44563889503479,-0.17720957100391388,2.771397352218628,1.3326064348220825,3.078054904937744,1.7479909658432007,3.4690380096435547,true,CNAII,E3873,0

2026-06-19T12:11:35.625Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.627333641052246,1.2457056045532227,-2.029268264770508,1.6836000680923462,-1.7095400094985962,1.8632384538650513,-0.9399055242538452,2.44563889503479,-0.17720957100391388,2.771397352218628,1.3326064348220825,3.078054904937744,1.7479909658432007,3.4690380096435547,true,CNAII,E3873,0

2026-06-19T12:12:47.029Z,0,0,0,0,0,0,0,0,0,0,0,0,-3.078713893890381,0.7495701313018799,-2.627333641052246,1.2457056045532227,-2.029268264770508,1.6836000680923462,-1.7095400094985962,1.8632384538650513,-0.9399055242538452,2.44563889503479,-0.17720957100391388,2.771397352218628,1.3326064348220825,3.078054904937744,1.7479909658432007,3.4690380096435547,true,CNAII,E3873,0

2026-06-19T12:13:57.438Z,0,0,0,0,0,0,0,0,0,0,-3.568990707397461,-0.05875233933329582,-3.078713893890381,0.7495701313018799,-2.627333641052246,1.2457056045532227,-2.029268264770508,1.6836000680923462,-1.7095400094985962,1.8632384538650513,-0.9399055242538452,2.44563889503479,-0.17720957100391388,2.771397352218628,1.3326064348220825,3.078054904937744,1.7479909658432007,3.4690380096435547,true,CNAII,E3873,0

2026-06-19T12:15:07.828Z,0,0,0,0,0,0,0,0,-3.2767062187194824,-0.22799578309059143,-3.568990707397461,-0.05875233933329582,-3.078713893890381,0.7495701313018799,-2.627333641052246,1.2457056045532227,-2.029268264770508,1.6836000680923462,-1.7095400094985962,1.8632384538650513,-0.9399055242538452,2.44563889503479,-0.17720957100391388,2.771397352218628,1.3326064348220825,3.078054904937744,1.7479909658432007,3.4690380096435547,true,CNAII,E3873,0

2026-06-19T12:16:18.207Z,0,0,0,0,0,0,-3.4012680053710938,-0.6636595129966736,-3.2767062187194824,-0.22799578309059143,-3.568990707397461,-0.05875233933329582,-3.078713893890381,0.7495701313018799,-2.627333641052246,1.2457056045532227,-2.029268264770508,1.6836000680923462,-1.7095400094985962,1.8632384538650513,-0.9399055242538452,2.44563889503479,-0.17720957100391388,2.771397352218628,1.3326064348220825,3.078054904937744,1.7479909658432007,3.4690380096435547,true,CNAII,E3873,0

2026-06-19T12:17:28.618Z,0,0,0,0,-2.858079433441162,-0.8568660616874695,-3.4012680053710938,-0.6636595129966736,-3.2767062187194824,-0.22799578309059143,-3.568990707397461,-0.05875233933329582,-3.078713893890381,0.7495701313018799,-2.627333641052246,1.2457056045532227,-2.029268264770508,1.6836000680923462,-1.7095400094985962,1.8632384538650513,-0.9399055242538452,2.44563889503479,-0.17720957100391388,2.771397352218628,1.3326064348220825,3.078054904937744,1.7479909658432007,3.4690380096435547,true,CNAII,E3873,0

2026-06-19T12:18:38.966Z,0,0,-2.293778657913208,-0.6961475014686584,-2.858079433441162,-0.8568660616874695,-3.4012680053710938,-0.6636595129966736,-3.2767062187194824,-0.22799578309059143,-3.568990707397461,-0.05875233933329582,-3.078713893890381,0.7495701313018799,-2.627333641052246,1.2457056045532227,-2.029268264770508,1.6836000680923462,-1.7095400094985962,1.8632384538650513,-0.9399055242538452,2.44563889503479,-0.17720957100391388,2.771397352218628,1.3326064348220825,3.078054904937744,1.7479909658432007,3.4690380096435547,true,CNAII,E3873,0

2026-06-19T12:21:10.832Z,-0.9604947566986084,-0.4045955538749695,-2.293778657913208,-0.6961475014686584,-2.858079433441162,-0.8568660616874695,-3.4012680053710938,-0.6636595129966736,-3.2767062187194824,-0.22799578309059143,-3.568990707397461,-0.05875233933329582,-3.078713893890381,0.7495701313018799,-2.627333641052246,1.2457056045532227,-2.029268264770508,1.6836000680923462,-1.7095400094985962,1.8632384538650513,-0.9399055242538452,2.44563889503479,-0.17720957100391388,2.771397352218628,1.3326064348220825,3.078054904937744,1.7479909658432007,3.4690380096435547,true,CNAII,E3873,0

2026-06-19T12:21:14.840Z,-0.9604947566986084,-0.4045955538749695,-2.293778657913208,-0.6961475014686584,-2.858079433441162,-0.8568660616874695,-3.4012680053710938,-0.6636595129966736,-3.2767062187194824,-0.22799578309059143,-3.568990707397461,-0.05875233933329582,-3.078713893890381,0.7495701313018799,-2.627333641052246,1.2457056045532227,-2.029268264770508,1.6836000680923462,-1.7095400094985962,1.8632384538650513,-0.9399055242538452,2.44563889503479,-0.17720957100391388,2.771397352218628,1.3326064348220825,3.078054904937744,1.7479909658432007,3.4690380096435547,true,CNAII,E3873,107.90335083007812

2026-06-19T12:23:51.669Z,-0.9604947566986084,-0.4045955538749695,-2.293778657913208,-0.6961475014686584,-2.858079433441162,-0.8568660616874695,-3.4012680053710938,-0.6636595129966736,-3.2767062187194824,-0.22799578309059143,-3.568990707397461,-0.05875233933329582,-3.078713893890381,0.7495701313018799,-2.627333641052246,1.2457056045532227,-2.029268264770508,1.6836000680923462,-1.7095400094985962,1.8632384538650513,-0.9399055242538452,2.44563889503479,-0.17720957100391388,2.771397352218628,1.3326064348220825,3.078054904937744,1.7479909658432007,3.4690380096435547,false,CNAII,E3873,107.90335083007812

2026-06-19T15:00:26.006Z,-0.9604947566986084,-0.4045955538749695,-2.293778657913208,-0.6961475014686584,-2.858079433441162,-0.8568660616874695,-3.4012680053710938,-0.6636595129966736,-3.2767062187194824,-0.22799578309059143,-3.568990707397461,-0.05875233933329582,-3.078713893890381,0.7495701313018799,-2.627333641052246,1.2457056045532227,-2.029268264770508,1.6836000680923462,-1.7095400094985962,1.8632384538650513,-0.9399055242538452,2.44563889503479,-0.17720957100391388,2.771397352218628,1.3326064348220825,3.078054904937744,1.7479909658432007,3.4690380096435547,false,CNAII,E3873,107.90335083007812

2026-06-19T16:31:17.469Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,CNAIIR1,E3873,107.90335083007812

2026-06-19T16:32:10.809Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4407562017440796,3.407148599624634,true,CNAIIR1,E3873,0

2026-06-19T16:33:55.420Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2178062200546265,3.220508337020874,1.4407562017440796,3.407148599624634,true,CNAIIR1,E3873,0
